'Id: "" Comment: "" Operator: "administrator" Anode: "Cu" Scantype: "locked coupled" TimePerStep: "113.4" 
87.14	925.9625
87.16	958.9962
87.18	913.0977
87.2	887.9097
87.22	971.7672
87.24	915.0965
87.26	931.7413
87.28	931.7304
87.3	921.0132
87.32	980.7702
87.34	947.4066
87.36	1006.661
87.38	923.5012
87.4	865.2861
87.42	1010.593
87.44	917.1097
87.46	1020.357
87.48	969.1673
87.5	937.34
87.52	900.7558
87.54	918.5352
87.56	929.851
87.58	986.5349
87.6	926.6407
87.62	985.3152
87.64	879.8503
87.66	923.9255
87.68	994.2667
87.7	924.7896
87.72	972.4915
87.74	872.2724
87.76	950.054
87.78	882.2549
87.8	899.6259
87.82	964.942
87.84	975.7945
87.86	951.1916
87.88	923.7557
87.9	900.1061
87.92	970.0958
87.94	922.8815
87.96	895.159
87.98	948.6407
88	963.1805
88.02	881.1017
88.04	918.5603
88.06	926.087
88.08	902.0145
88.1	871.9607
88.12	917.0771
88.14	938.5994
88.16	866.572
88.18	959.8047
88.2	920.6664
88.22	927.2227
88.24	873.0223
88.26	922.7468
88.28	910.4502
88.3	897.1066
88.32	890.0759
88.34	981.3102
88.36	864.606
88.38	910.0654
88.4	952.7955
88.42	946.1382
88.44	886.5806
88.46	914.079
88.48	926.633
88.5	980.9509
88.52	918.1047
88.54	915.4251
88.56	912.5625
88.58	927.4005
88.6	905.1476
88.62	881.6138
88.64	966.1708
88.66	939.3381
88.68	950.2411
88.7	953.1306
88.72	878.8102
88.74	912.2756
88.76	971.1808
88.78	953.6221
88.8	903.6442
88.82	959.5258
88.84	928.3022
88.86	961.9887
88.88	899.4637
88.9	890.0938
88.92	913.2949
88.94	866.0079
88.96	941.9943
88.98	877.7737
89	891.431
89.02	1010.256
89.04	916.8695
89.06	998.4836
89.08	951.6086
89.1	909.1435
89.12	932.1396
89.14	939.2567
89.16	830.4311
89.18	886.3693
89.2	942.1557
89.22	883.5156
89.24	871.8117
89.26	894.5773
89.28	905.3331
89.3	969.3124
89.32	882.2292
89.34	886.24
89.36	877.2419
89.38	902.4565
89.4	994.6798
89.42	959.0441
89.44	907.288
89.46	894.8777
89.48	885.508
89.5	908.9717
89.52	843.4472
89.54	923.7943
89.56	917.9804
89.58	938.1225
89.6	936.2725
89.62	929.9656
89.64	867.0381
89.66	955.7692
89.68	966.7786
89.7	921.0201
89.72	915.7615
89.74	889.7596
89.76	866.0528
89.78	872.8671
89.8	934.0159
89.82	899.6536
89.84	965.491
89.86	943.4843
89.88	872.9015
89.9	856.8837
89.92	983.706
89.94	922.6797
89.96	886.2186
89.98	896.4146
90	836.9124
